"Player","Team","Position","Rk","Status","Opponent","FPts","FP/G","% Owned","+/-","GP","G","A2","KP","AT","SOT","TkW","DIS","ErG","YC","RC","AP","PC%","SFTP","ACNC","Int","CLR","CoS","AER","PKM","OG","GAD","CSD","CSM"
"Erik Lamela","TOT","M","257","FA","@BUR Tue 9:00AM","16","5.33","5%","-0.1%","3","0","0","1","1","2","0","1","0","1","0","27","87.1","9","0","1","0","4","0","0","0","0","0","0"
"Sergio Aguero","MCI","F","258","WW69","MCI 1<br/>@WHU 1 F","10.25","5.12","100%","-0.1%","2","0","0","3","0","0","0","1","0","0","0","28","75.7","15","0","0","0","0","1","0","0","0","0","0"
"Alireza Jahanbakhsh","BHA","F","259","FA","WBA Tue 6:30AM","15.25","5.08","1%","0%","3","0","0","3","1","0","0","0","0","1","0","22","84.6","12","2","0","0","1","0","0","0","0","0","0"
"Kelechi Iheanacho","LEI","F","260","W (Wed)","LEI 1<br/>@ARS 0 F","15.25","5.08","12%","+0.2%","3","0","0","3","0","1","0","0","0","0","0","27","93.1","13","0","0","1","2","1","0","0","0","0","0"
"Joelinton","NEW","M,F","261","W (Wed)","NEW 1<br/>@WOL 1 F","30.5","5.08","14%","-0.1%","6","0","0","3","0","1","5","6","0","2","0","89","79.5","30","0","1","6","4","13","0","0","0","0","0"
"Karlan Grant","WBA","F","262","FA","@BHA Tue 6:30AM","5","5","8%","-0.4%","1","0","0","1","0","0","0","0","0","0","0","11","78.6","5","0","0","1","0","1","0","0","0","0","0"
"Gary Cahill","CRY","D","263","W (Tue)","CRY 2<br/>@FUL 1 F","5","5","3%","-0.3%","1","0","0","0","0","0","0","0","0","0","0","26","81.3","0","0","0","4","0","4","0","0","1","0","0"
"Keinan Davis","AVL","F","264","W (Mon)","LEE 3<br/>@AVL 0 F","5","5","0%","0%","1","0","0","1","0","0","0","1","0","0","0","11","84.6","7","0","0","1","0","1","0","0","0","0","0"
"Jake Livermore","WBA","M","265","FA","@BHA Tue 6:30AM","24.75","4.95","1%","0%","5","0","0","2","0","0","6","2","0","2","0","108","75.5","16","0","8","4","0","5","0","0","0","0","1"
"Luka Milivojevic","CRY","M","266","Blkeburn","CRY 2<br/>@FUL 1 F","24.75","4.95","25%","+3.9%","5","0","0","3","0","0","0","0","0","0","0","81","84.4","13","2","4","4","2","4","0","0","0","0","0"
"Dan Burn","BHA","D","267","FA","WBA Tue 6:30AM","9.75","4.88","18%","+0.2%","2","0","0","0","0","0","0","0","0","0","0","68","86.1","13","0","2","3","0","5","0","0","1","0","0"
"Johann Gudmundsson","BUR","M","268","FA","TOT Tue 9:00AM","9.75","4.88","20%","-0.2%","2","0","0","1","0","1","0","0","0","0","0","23","74.2","5","1","1","0","0","2","0","0","0","0","1"
"Romaine Sawyers","WBA","M","269","FA","@BHA Tue 6:30AM","24","4.8","1%","0%","5","0","0","2","0","0","0","3","0","0","0","111","84.1","20","0","8","4","0","5","0","0","0","0","0"
"Tim Ream","FUL","D","270","W (Tue)","CRY 2<br/>@FUL 1 F","23.5","4.7","1%","0%","5","0","0","0","0","0","3","0","0","0","0","289","91.2","14","0","4","17","1","10","0","0","10","0","0"
"Mario Lemina","FUL","M","271","W (Tue)","CRY 2<br/>@FUL 1 F","14","4.67","1%","+0.5%","3","0","0","0","0","0","1","1","0","0","0","69","79.3","16","0","2","1","4","2","0","0","0","0","0"
"Fabian Delph","EVE","M","272","W (Wed)","EVE 0<br/>@SOU 2 F","9.25","4.62","1%","0%","2","0","0","0","0","0","1","0","0","0","0","49","92.5","9","0","1","4","0","0","0","0","0","0","0"
"Issa Diop","WHU","D","273","W (Tue)","MCI 1<br/>@WHU 1 F","9.25","4.62","2%","-0.2%","2","0","0","0","0","0","1","0","0","0","0","90","86.5","5","0","3","7","0","2","0","0","4","0","0"
"Jamal Lewis","NEW","D","274","W (Wed)","NEW 1<br/>@WOL 1 F","27.75","4.62","12%","-0.2%","6","0","0","4","0","0","6","5","0","3","0","120","74.5","17","6","3","8","4","6","0","0","9","1","0"
"Donny van de Beek","MUN","M","275","Bantztas","CHE 0<br/>@MUN 0 F","18.25","4.56","84%","-2.5%","4","1","0","1","0","1","1","3","0","0","0","40","83.3","16","0","0","0","1","0","0","0","0","0","0"
"Aymeric Laporte","MCI","D","276","W (Tue)","MCI 1<br/>@WHU 1 F","4.5","4.5","85%","-1.4%","1","0","0","0","0","0","0","0","0","0","0","28","77.8","2","0","1","3","0","2","0","0","1","0","0"
"Alex Iwobi","EVE","M,F","277","W (Wed)","EVE 0<br/>@SOU 2 F","22.5","4.5","15%","+2.7%","5","0","1","1","1","0","3","6","0","0","0","46","76.7","15","0","4","2","1","0","0","0","0","0","0"
"Denis Odoi","FUL","D","278","W (Tue)","CRY 2<br/>@FUL 1 F","13.5","4.5","1%","0%","3","0","0","1","0","1","3","2","0","1","0","139","82.7","22","1","5","5","1","6","0","0","10","0","0"
"Sam Field","WBA","M","279","FA","@BHA Tue 6:30AM","12.75","4.25","0%","0%","3","0","0","0","0","0","5","1","0","0","0","15","62.5","2","0","2","3","1","3","0","0","0","0","0"
"Daniel Amartey","LEI","D","280","W (Wed)","LEI 1<br/>@ARS 0 F","8.5","4.25","1%","0%","2","0","0","0","0","0","1","1","0","1","0","62","86.1","4","0","3","7","1","6","0","0","4","0","0"
"Billy Sharp","SHU","F","281","W (Tue)","SHU 1<br/>@LIV 2 F","17","4.25","1%","0%","4","1","0","0","0","2","0","3","0","0","0","19","76.0","9","0","0","0","1","4","0","0","0","0","0"
"Ainsley Maitland-Niles","ARS","D,M","282","Bantztas","LEI 1<br/>@ARS 0 F","12.5","4.17","12%","0%","3","0","0","0","0","0","2","1","0","0","0","49","71.0","8","0","4","2","1","0","0","0","0","0","1"
"Harry Winks","TOT","M","283","FA","@BUR Tue 9:00AM","16.5","4.12","3%","-0.1%","4","0","0","1","0","0","3","2","0","1","0","184","87.6","29","0","0","3","0","2","0","0","0","0","0"
"Sebastien Haller","WHU","F","284","W (Tue)","MCI 1<br/>@WHU 1 F","20.25","4.05","35%","-0.7%","5","1","0","1","0","2","0","0","0","0","0","18","64.3","5","0","0","1","0","6","0","0","0","0","0"
"Steven Bergwijn","TOT","M,F","285","FA","@BUR Tue 9:00AM","16","4","38%","-1.1%","4","0","0","2","0","1","1","3","0","0","0","60","92.3","24","0","1","0","2","1","0","0","0","0","0"
"Jack Stephens","SOU","D","286","W (Wed)","EVE 0<br/>@SOU 2 F","8","4","1%","+0.1%","2","0","0","0","0","1","3","0","0","1","0","111","74.0","10","0","3","4","0","5","0","0","6","0","0"
"Josh Onomah","FUL","M","287","W (Tue)","CRY 2<br/>@FUL 1 F","7.75","3.88","1%","+0.1%","2","0","0","0","0","0","3","4","0","0","0","39","84.8","18","0","0","0","1","1","0","0","0","0","0"
"Tosin Adarabioyo","FUL","D","288","W (Tue)","CRY 2<br/>@FUL 1 F","7.75","3.88","1%","0%","2","0","0","0","0","0","1","0","0","0","0","123","91.8","5","0","1","3","0","9","0","0","3","0","0"
"Dele Alli","TOT","M,F","289","FA","@BUR Tue 9:00AM","7.75","3.88","59%","-1.2%","2","0","0","1","0","1","1","1","0","0","0","32","82.1","5","0","0","1","0","1","0","0","0","0","0"
"Ki-Jana Hoever","WOL","D","290","W (Wed)","NEW 1<br/>@WOL 1 F","7.75","3.88","1%","0%","2","0","0","1","0","0","0","1","0","0","0","15","78.9","3","1","1","4","0","1","0","0","1","0","0"
"Bobby De Cordova-Reid","FUL","F","291","W (Tue)","CRY 2<br/>@FUL 1 F","19.25","3.85","1%","-0.1%","5","1","0","0","0","1","3","2","0","1","0","53","77.9","14","1","0","0","4","0","0","0","0","0","0"
"Islam Slimani","LEI","F","292","W (Wed)","LEI 1<br/>@ARS 0 F","3.75","3.75","0%","0%","1","0","0","1","0","0","0","0","0","0","0","6","66.7","3","0","0","0","0","2","0","0","0","0","0"
"Curtis Jones","LIV","M","293","W (Tue)","SHU 1<br/>@LIV 2 F","7.5","3.75","2%","-0.1%","2","0","0","1","0","0","0","3","0","0","0","31","83.8","16","0","0","1","1","1","0","0","0","0","0"
"John Egan","SHU","D","294","W (Tue)","SHU 1<br/>@LIV 2 F","18.75","3.75","34%","-0.9%","5","0","0","0","0","0","3","0","0","1","1","117","82.4","17","0","4","18","0","13","0","0","7","0","0"
"Thomas Partey","ARS","M","295","ratzzz","LEI 1<br/>@ARS 0 F","7.5","3.75","78%","-0.4%","2","0","0","1","0","0","1","0","0","1","0","58","92.1","11","0","1","1","1","1","0","0","0","0","0"
"Sead Kolasinac","ARS","D","296","W (Wed)","LEI 1<br/>@ARS 0 F","3.75","3.75","1%","0%","1","0","0","0","0","0","0","0","0","0","0","54","87.1","11","0","1","0","0","2","0","0","1","0","0"
"Lewis Dunk","BHA","D","297","248 SC","WBA Tue 6:30AM","18.75","3.75","36%","-1.3%","5","0","0","1","0","0","2","0","0","1","1","309","90.9","23","0","4","16","1","10","0","1","11","1","0"
"Nicolas Pepe","ARS","F","298","Bantztas","LEI 1<br/>@ARS 0 F","22.25","3.71","83%","-0.1%","6","1","0","1","0","2","0","3","0","0","0","40","74.1","13","0","1","0","3","3","0","0","0","0","0"
"Pablo Hernandez","LEE","M","299","W (Mon)","LEE 3<br/>@AVL 0 F","11","3.67","39%","-0.5%","3","0","0","1","0","0","2","0","0","0","0","64","74.4","23","0","0","0","0","0","0","0","0","0","0"
"Tom Davies","EVE","M","300","W (Wed)","EVE 0<br/>@SOU 2 F","10.75","3.58","1%","0%","3","0","0","0","0","0","2","1","0","0","0","46","79.3","5","0","7","0","0","0","0","0","0","0","0"
"Pascal Gross","BHA","M,F","301","FA","WBA Tue 6:30AM","14.25","3.56","10%","-0.1%","4","0","0","2","0","0","1","0","0","0","0","52","96.3","24","1","1","0","0","1","0","0","0","0","0"
"Ryan Fraser","NEW","M,F","302","STV","NEW 1<br/>@WOL 1 F","14","3.5","31%","-0.5%","4","0","0","0","1","0","0","2","0","0","0","42","77.8","14","0","3","2","0","0","0","0","0","0","0"
"Gareth Bale","TOT","M,F","303","WW69","@BUR Tue 9:00AM","3.5","3.5","90%","0%","1","0","0","0","0","1","0","0","0","0","0","3","50.0","0","0","0","0","1","1","0","0","0","0","0"
"Tyler Roberts","LEE","M,F","304","W (Mon)","LEE 3<br/>@AVL 0 F","13.75","3.44","1%","+0.1%","4","0","0","2","0","1","1","2","0","0","0","37","64.9","15","0","0","0","2","3","0","0","0","0","0"
"Ian Poveda-Ocampo","LEE","F","305","W (Mon)","LEE 3<br/>@AVL 0 F","10","3.33","1%","-0.1%","3","0","0","1","0","1","1","1","0","0","0","15","68.2","10","1","0","0","2","0","0","0","0","0","0"
"Andreas Christensen","CHE","D","306","W (Tue)","CHE 0<br/>@MUN 0 F","13","3.25","4%","-1.1%","4","0","0","0","0","0","2","1","0","1","1","245","90.4","12","0","7","14","0","9","0","0","7","0","0"
"James Milner","LIV","M","307","W (Tue)","SHU 1<br/>@LIV 2 F","13","3.25","2%","-0.1%","4","0","0","1","0","0","1","0","0","0","0","72","93.5","26","1","0","1","0","0","0","0","0","0","0"
"Matej Vydra","BUR","F","308","FA","TOT Tue 9:00AM","9.75","3.25","0%","0%","3","0","0","2","0","0","0","4","0","0","0","14","73.7","5","1","2","0","2","3","0","0","0","0","0"
"Nathaniel Clyne","CRY","D","309","W (Tue)","CRY 2<br/>@FUL 1 F","3.25","3.25","4%","+3.3%","1","0","0","0","0","0","0","0","0","0","0","20","66.7","1","0","2","1","0","0","0","0","0","0","0"
"Robbie Brady","BUR","M","310","FA","TOT Tue 9:00AM","6.25","3.12","0%","0%","2","0","0","0","0","1","1","0","0","0","0","16","66.7","3","0","1","1","0","1","0","0","0","0","0"
"Eddie Nketiah","ARS","F","311","W (Wed)","LEI 1<br/>@ARS 0 F","18.75","3.12","14%","-0.4%","6","1","0","0","0","2","0","1","0","0","0","20","76.9","5","0","0","1","3","2","0","0","0","0","0"
"Mateo Kovacic","CHE","M","312","W (Tue)","CHE 0<br/>@MUN 0 F","9.25","3.08","26%","-0.8%","3","0","0","0","0","0","0","0","0","0","0","122","93.1","16","0","1","0","1","1","0","0","0","0","0"
"Marcal","WOL","D","313","W (Wed)","NEW 1<br/>@WOL 1 F","12.25","3.06","25%","-0.2%","4","0","0","1","0","0","1","0","0","1","0","43","81.1","5","0","2","3","3","6","0","0","1","0","1"
"Mamadou Sakho","CRY","D","314","W (Tue)","CRY 2<br/>@FUL 1 F","12","3","1%","-0.1%","4","0","0","0","0","0","2","1","0","0","0","81","88.0","8","0","3","11","0","5","0","0","8","0","0"
"Ahmed El Mohamady","AVL","D","315","W (Mon)","LEE 3<br/>@AVL 0 F","3","3","0%","0%","1","0","0","1","0","0","0","0","0","0","0","8","100.0","4","0","0","0","0","0","0","0","0","0","0"
"Vitinha","WOL","M","316","W (Wed)","NEW 1<br/>@WOL 1 F","6","3","0%","0%","2","0","0","1","0","0","0","0","0","0","0","27","93.1","6","0","0","0","2","0","0","0","0","0","0"
"Hal Robson-Kanu","WBA","F","317","FA","@BHA Tue 6:30AM","9","3","1%","+0.1%","3","0","0","1","0","1","0","2","0","0","0","5","55.6","2","0","0","4","1","1","0","0","0","0","0"
"Jay Rodriguez","BUR","F","318","FA","TOT Tue 9:00AM","5.75","2.88","15%","-0.3%","2","0","0","1","0","0","0","1","0","1","0","11","73.3","5","0","0","3","1","4","0","0","0","0","0"
"Anthony Martial","MUN","F","319","splitt1n","CHE 0<br/>@MUN 0 F","8.5","2.83","98%","-0.1%","3","0","0","0","1","0","0","6","0","0","1","53","84.1","31","0","0","1","2","2","0","0","0","0","0"
"Shkodran Mustafi","ARS","D","320","W (Wed)","LEI 1<br/>@ARS 0 F","2.75","2.75","2%","+0.1%","1","0","0","0","0","0","1","0","0","0","0","43","87.8","3","0","0","1","0","2","0","0","1","0","0"
"Rekeem Harper","WBA","M","321","FA","@BHA Tue 6:30AM","2.75","2.75","0%","0%","1","0","0","0","0","0","0","0","0","0","0","10","76.9","2","0","1","0","1","0","0","0","0","0","0"
"Anthony Gordon","EVE","M,F","322","W (Wed)","EVE 0<br/>@SOU 2 F","2.75","2.75","1%","-0.1%","1","0","0","0","0","0","1","0","0","0","0","9","90.0","3","0","0","0","1","0","0","0","0","0","0"
"Oliver Burke","SHU","M,F","323","W (Tue)","SHU 1<br/>@LIV 2 F","10.5","2.62","1%","-0.1%","4","0","0","3","0","0","0","5","0","0","0","22","59.5","9","0","0","0","2","5","0","0","0","0","0"
"William Smallbone","SOU","M","324","W (Wed)","EVE 0<br/>@SOU 2 F","5","2.5","1%","0%","2","0","0","0","0","0","1","1","0","0","0","37","88.1","7","0","2","0","0","0","0","0","0","0","0"
"Benjamin Mendy","MCI","D","325","BCFC","MCI 1<br/>@WHU 1 F","7.5","2.5","46%","-2.3%","3","0","0","1","0","0","3","2","0","2","0","113","79.0","28","1","1","3","3","3","0","0","7","0","0"
"Fabian Schar","NEW","D","326","W (Wed)","NEW 1<br/>@WOL 1 F","7.25","2.42","1%","0%","3","0","0","0","0","0","2","1","0","0","0","90","83.3","11","0","5","2","0","0","0","0","4","0","0"
"Rhian Brewster","SHU","F","327","W (Tue)","SHU 1<br/>@LIV 2 F","4.5","2.25","44%","+0.1%","2","0","0","1","0","0","0","3","0","0","0","11","73.3","6","0","1","0","0","3","0","0","0","0","0"
"Neeskens Kebano","FUL","M","328","W (Tue)","CRY 2<br/>@FUL 1 F","8.5","2.12","2%","0%","4","0","0","1","0","0","0","1","0","0","0","32","88.9","15","0","0","0","3","0","0","0","0","0","0"
"Ben Johnson","WHU","D","329","W (Tue)","MCI 1<br/>@WHU 1 F","2","2","0%","0%","1","0","0","0","0","0","0","0","0","0","0","11","84.6","4","0","1","0","0","0","0","0","0","0","0"
"Hakim Ziyech","CHE","M","330","ratzzz","CHE 0<br/>@MUN 0 F","3.75","1.88","99%","-0.1%","2","0","0","1","0","0","0","0","0","0","0","14","82.4","6","0","0","0","0","0","0","0","0","0","0"
"John Stones","MCI","D","331","W (Tue)","MCI 1<br/>@WHU 1 F","1.75","1.75","2%","-0.1%","1","0","0","0","0","0","0","0","0","0","0","68","90.7","1","0","0","2","0","1","0","0","1","0","0"
"Bertrand Traore","AVL","M,F","332","W (Mon)","LEE 3<br/>@AVL 0 F","7","1.75","20%","-0.5%","4","0","0","0","0","1","0","1","0","0","0","22","88.0","6","0","1","0","2","2","0","0","0","0","0"
"Mark Noble","WHU","M","333","W (Tue)","MCI 1<br/>@WHU 1 F","5.25","1.75","6%","0%","3","0","0","1","0","0","0","1","0","0","0","44","88.0","12","0","0","0","0","0","0","0","0","0","0"
"Takumi Minamino","LIV","F","334","W (Tue)","SHU 1<br/>@LIV 2 F","6.75","1.69","7%","-0.1%","4","0","0","0","0","0","1","2","0","0","0","19","61.3","6","0","1","0","3","2","0","0","0","0","0"
"Aboubakar Kamara","FUL","F","335","W (Tue)","CRY 2<br/>@FUL 1 F","8","1.6","1%","0%","5","0","0","3","0","1","1","7","0","1","1","62","79.5","24","1","1","0","2","3","0","0","0","0","0"
"Andriy Yarmolenko","WHU","M,F","336","W (Tue)","MCI 1<br/>@WHU 1 F","6.25","1.56","4%","0%","4","0","0","1","0","1","1","1","0","1","0","29","76.3","14","1","0","0","0","0","0","0","0","0","0"
"Patrick van Aanholt","CRY","D","337","W (Tue)","CRY 2<br/>@FUL 1 F","1.5","1.5","45%","-3.2%","1","0","0","0","0","1","0","0","0","0","0","12","92.3","2","0","0","0","0","0","0","0","1","0","0"
"Joel Matip","LIV","D","338","Blkeburn","SHU 1<br/>@LIV 2 F","3","1.5","40%","-6.1%","2","0","0","0","0","1","0","1","0","0","0","43","79.6","4","0","0","1","0","3","0","0","2","0","0"
"Fabio Silva","WOL","F","339","W (Wed)","NEW 1<br/>@WOL 1 F","3","1.5","7%","-0.2%","2","0","0","1","0","0","0","3","0","0","0","18","94.7","3","0","1","0","0","1","0","0","0","0","0"
"Hamza Choudhury","LEI","M","340","W (Wed)","LEI 1<br/>@ARS 0 F","3","1.5","1%","0%","2","0","0","0","0","0","1","0","0","0","0","13","65.0","6","0","0","0","0","1","0","0","0","0","0"
"Marc Albrighton","LEI","M","341","W (Wed)","LEI 1<br/>@ARS 0 F","4","1.33","1%","0%","3","0","0","1","0","0","0","0","0","0","0","14","63.6","6","0","0","0","0","1","0","0","0","0","0"
"Nathan Tella","SOU","M,F","342","W (Wed)","EVE 0<br/>@SOU 2 F","4","1.33","0%","0%","3","0","0","0","0","0","1","1","0","0","0","12","80.0","6","0","0","1","1","0","0","0","0","0","0"
"Ibrahima Diallo","SOU","M","343","W (Wed)","EVE 0<br/>@SOU 2 F","2.5","1.25","1%","0%","2","0","0","1","0","0","0","1","0","0","0","14","82.4","3","0","0","0","0","0","0","0","0","0","0"
"Kyle Edwards","WBA","M,F","344","FA","@BHA Tue 6:30AM","3.75","1.25","0%","0%","3","0","0","0","0","1","1","0","0","0","0","19","90.5","3","0","0","0","0","0","0","0","0","0","0"
"Edinson Cavani","MUN","F","345","248 SC","CHE 0<br/>@MUN 0 F","1","1","82%","-0.4%","1","0","0","0","0","0","0","0","0","0","0","0","0.0","0","0","0","1","0","0","0","0","0","0","0"
"Jacob Ramsey","AVL","M","346","W (Mon)","LEE 3<br/>@AVL 0 F","1","1","0%","0%","1","0","0","0","0","0","1","0","0","0","0","4","100.0","0","0","0","0","0","0","0","0","0","0","0"
"Sean Longstaff","NEW","M","347","W (Wed)","NEW 1<br/>@WOL 1 F","2.75","0.92","1%","0%","3","0","0","0","0","0","0","0","0","0","0","9","100.0","3","0","0","1","1","0","0","0","0","0","0"
"Michael Hector","FUL","D","348","W (Tue)","CRY 2<br/>@FUL 1 F","2.5","0.83","1%","0%","3","0","0","1","0","0","2","0","0","1","0","145","81.9","12","0","0","4","2","5","0","0","10","0","0"
"Oleksandr Zinchenko","MCI","D","349","W (Tue)","MCI 1<br/>@WHU 1 F","0.75","0.75","7%","-0.9%","1","0","0","0","0","0","0","0","0","0","0","7","100.0","3","0","0","0","0","0","0","0","0","0","0"
"Christian Benteke","CRY","F","350","W (Tue)","CRY 2<br/>@FUL 1 F","1.5","0.75","12%","-0.1%","2","0","0","0","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0","3","0","0","0","0","0"
"Olivier Giroud","CHE","F","351","W (Tue)","CHE 0<br/>@MUN 0 F","0.75","0.75","14%","-0.2%","1","0","0","0","0","0","0","0","0","0","0","3","37.5","1","0","0","0","0","1","0","0","0","0","0"
"Shane Long","SOU","F","352","W (Wed)","EVE 0<br/>@SOU 2 F","2.5","0.62","2%","0%","4","0","0","0","0","0","1","3","0","0","0","3","25.0","0","0","1","0","0","4","0","0","0","0","0"
"Maxime Le Marchand","FUL","D","353","W (Tue)","CRY 2<br/>@FUL 1 F","1.25","0.62","0%","0%","2","0","0","0","0","0","2","0","0","2","0","78","91.8","7","0","0","3","0","3","0","0","1","0","0"
"Semi Ajayi","WBA","D","354","FA","@BHA Tue 6:30AM","2","0.5","4%","+0.1%","4","0","0","0","0","0","1","1","0","1","0","75","72.1","6","0","3","11","1","2","0","0","13","0","0"
"Raphinha","LEE","F","355","MKJ","LEE 3<br/>@AVL 0 F","1","0.5","36%","-0.5%","2","0","0","0","0","0","0","0","0","0","0","10","83.3","4","0","0","0","0","0","0","0","0","0","0"
"Liam Delap","MCI","F","356","W (Tue)","MCI 1<br/>@WHU 1 F","0.25","0.25","1%","0%","1","0","0","0","0","0","0","1","0","0","0","5","83.3","1","0","0","0","0","1","0","0","0","0","0"
"Max Lowe","SHU","D","357","W (Tue)","SHU 1<br/>@LIV 2 F","0.25","0.25","1%","0%","1","0","0","0","0","0","0","0","0","0","0","2","66.7","1","0","0","0","0","0","0","0","0","0","0"
"Robert Snodgrass","WHU","M","358","W (Tue)","MCI 1<br/>@WHU 1 F","0.25","0.25","4%","0%","1","0","0","0","0","0","0","0","0","0","0","2","100.0","1","0","0","0","0","0","0","0","0","0","0"
"Marvelous Nakamba","AVL","M","359","W (Mon)","LEE 3<br/>@AVL 0 F","0.25","0.12","1%","0%","2","0","0","0","0","1","1","0","0","1","0","9","90.0","1","0","0","0","0","0","0","0","0","0","0"
"Phil Jagielka","SHU","D","360","W (Tue)","SHU 1<br/>@LIV 2 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Adam Forshaw","LEE","M","361","W (Mon)","LEE 3<br/>@AVL 0 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Davy Propper","BHA","M","362","FA","WBA Tue 6:30AM","0","0","2%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dwight Gayle","NEW","F","363","W (Wed)","NEW 1<br/>@WOL 1 F","0","0","1%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Yannick Bolasie","EVE","F","364","W (Wed)","EVE 0<br/>@SOU 2 F","0","0","0%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Terence Kongolo","FUL","D","365","W (Tue)","CRY 2<br/>@FUL 1 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Jack Rodwell","SHU","M","366","W (Tue)","SHU 1<br/>@LIV 2 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Anwar El Ghazi","AVL","M,F","367","W (Mon)","LEE 3<br/>@AVL 0 F","0","0","4%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"William Saliba","ARS","D","368","W (Wed)","LEI 1<br/>@ARS 0 F","0","0","17%","-0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Adrian Bernabe","MCI","M","369","W (Tue)","MCI 1<br/>@WHU 1 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Jack Clarke","TOT","F","370","FA","@BUR Tue 9:00AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Elliot Anderson","NEW","M","371","W (Wed)","NEW 1<br/>@WOL 1 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Andi Zeqiri","BHA","F","372","FA","WBA Tue 6:30AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Neil Taylor","AVL","D","373","W (Mon)","LEE 3<br/>@AVL 0 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Nathaniel Phillips","LIV","D","374","W (Tue)","SHU 1<br/>@LIV 2 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Cedric Soares","ARS","D,M","375","W (Wed)","LEI 1<br/>@ARS 0 F","0","0","2%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Fabio Carvalho","FUL","M","376","W (Tue)","CRY 2<br/>@FUL 1 F","0","0","0%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Ciaran Clark","NEW","D","377","W (Wed)","NEW 1<br/>@WOL 1 F","0","0","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Jean Michael Seri","FUL","M","378","W (Tue)","CRY 2<br/>@FUL 1 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Oskar Buur","WOL","D","379","W (Wed)","NEW 1<br/>@WOL 1 F","0","0","0%","0%","1","0","0","0","0","0","0","1","0","0","0","13","92.9","0","0","0","0","0","1","0","0","0","0","0"
"Kortney Hause","AVL","D","380","W (Mon)","LEE 3<br/>@AVL 0 F","0","0","1%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Emmanuel Longelo","WHU","F","381","W (Tue)","MCI 1<br/>@WHU 1 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Daniel N'Lundulu","SOU","F","382","W (Wed)","EVE 0<br/>@SOU 2 F","0","0","-","-","1","0","0","0","0","0","0","0","0","0","0","2","100.0","0","0","0","0","0","0","0","0","0","0","0"
"Jake Vokins","SOU","D","383","W (Wed)","EVE 0<br/>@SOU 2 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Felix Nmecha","MCI","M","384","W (Tue)","MCI 1<br/>@WHU 1 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Cenk Tosun","EVE","F","385","W (Wed)","EVE 0<br/>@SOU 2 F","0","0","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Danny Welbeck","BHA","F","386","FA","WBA Tue 6:30AM","0","0","4%","-0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
